,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,latitude,longitude,address1,address2,address3,city,zip_code,country,state,display_address
145,q25eeQagIYoBk823qnxOSw,mission-cantina-hollywood,Mission Cantina,https://s3-media3.fl.yelpcdn.com/bphoto/C9HZawuR9xmanm0toc67aA/o.jpg,False,https://www.yelp.com/biz/mission-cantina-hollywood?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,535,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,['delivery'],$$,+13234692100,(323) 469-2100,4042.0422497041814,34.09790143586933,-118.31934534344819,5946 W Sunset Blvd,,,Hollywood,90028,US,CA,"['5946 W Sunset Blvd', 'Hollywood, CA 90028']"
146,4Ttfvrc3S3xW1sxHF-oFPg,el-paseo-inn-los-angeles,El Paseo Inn,https://s3-media4.fl.yelpcdn.com/bphoto/46gvnaS8O5O0M74WiDDixg/o.jpg,False,https://www.yelp.com/biz/el-paseo-inn-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1332,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,['delivery'],$$,+12136261361,(213) 626-1361,7718.492296520238,34.0574823572481,-118.237740052736,11 E Olvera St,,,Los Angeles,90012,US,CA,"['11 E Olvera St', 'Los Angeles, CA 90012']"
147,O1mZqTsmuDs8vtUhDsvMIA,skys-gourmet-tacos-los-angeles,Sky's Gourmet Tacos,https://s3-media1.fl.yelpcdn.com/bphoto/Lt-f1VeQmESU-D9saQcYjg/o.jpg,False,https://www.yelp.com/biz/skys-gourmet-tacos-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1165,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"['pickup', 'delivery']",$,+13239326253,(323) 932-6253,3319.638871213466,34.048672,-118.353867,5303 W Pico Blvd,,,Los Angeles,90019,US,CA,"['5303 W Pico Blvd', 'Los Angeles, CA 90019']"
148,TZFTVm9WbsWILRdY98SYtA,tacos-el-compita-los-angeles-4,Tacos El Compita,https://s3-media3.fl.yelpcdn.com/bphoto/jDrIM2mPNRuWOxWw0gmBjA/o.jpg,False,https://www.yelp.com/biz/tacos-el-compita-los-angeles-4?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,335,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,"['pickup', 'delivery']",$,+13239350490,(323) 935-0490,1788.7459704428218,34.0485400612365,-118.332734741271,4477 W Pico Blvd,,,Los Angeles,90019,US,CA,"['4477 W Pico Blvd', 'Los Angeles, CA 90019']"
149,hcUxpi--BTuVNEMttimC7Q,king-taco-los-angeles-12,King Taco,https://s3-media2.fl.yelpcdn.com/bphoto/c0AGUd1lYLFBbs3ZKulOkw/o.jpg,False,https://www.yelp.com/biz/king-taco-los-angeles-12?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1057,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,['delivery'],$,+12133848115,(213) 384-8115,3973.0888545086605,34.04675,-118.28247,2020 W Pico Blvd,,,Los Angeles,90006,US,CA,"['2020 W Pico Blvd', 'Los Angeles, CA 90006']"
150,i5HAfpnYE3X-UAk147WtFg,gardens-of-taxco-west-hollywood-2,Gardens of Taxco,https://s3-media2.fl.yelpcdn.com/bphoto/mLhhWf3H7EFk6MQL_09Qgw/o.jpg,False,https://www.yelp.com/biz/gardens-of-taxco-west-hollywood-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,157,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"['pickup', 'delivery']",$$,+13236541746,(323) 654-1746,5888.36473898372,34.0895613,-118.3756666,8470 Santa Monica Blvd,,,West Hollywood,90069,US,CA,"['8470 Santa Monica Blvd', 'West Hollywood, CA 90069']"
151,98vPT0Tq1fJobkzJ9IX0zA,la-cabañita-glendale-7,La Cabañita,https://s3-media2.fl.yelpcdn.com/bphoto/8lc4bLQ3a_E_cv_dFC28cw/o.jpg,False,https://www.yelp.com/biz/la-caba%C3%B1ita-glendale-7?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1257,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,['delivery'],$$,+18189572711,(818) 957-2711,17788.17167205789,34.201667,-118.227937,3445 N Verdugo Rd,,,Glendale,91208,US,CA,"['3445 N Verdugo Rd', 'Glendale, CA 91208']"
152,wBVMUC62_VrZjf1Nk9cnoQ,burrito-bomba-glendale,Burrito Bomba,https://s3-media4.fl.yelpcdn.com/bphoto/9ToszT6m1WEdpbSWXHjTJA/o.jpg,False,https://www.yelp.com/biz/burrito-bomba-glendale?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,312,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"['pickup', 'delivery']",$$,+18184845547,(818) 484-5547,12007.5255727845,34.142548,-118.235101,1360 E Colorado Blvd,Unit A,,Glendale,91205,US,CA,"['1360 E Colorado Blvd', 'Unit A', 'Glendale, CA 91205']"
153,_Ud0KZCY_-t_Kl8rDK-Zxg,birrieria-don-boni-los-angeles,Birrieria Don Boni,https://s3-media3.fl.yelpcdn.com/bphoto/H3FPDpLif2ZTsZ0EpR2Isg/o.jpg,False,https://www.yelp.com/biz/birrieria-don-boni-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,506,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,['delivery'],$$,+13232624552,(323) 262-4552,9652.910913225807,34.04714,-118.21799,1845 E 1st St,,,Los Angeles,90033,US,CA,"['1845 E 1st St', 'Los Angeles, CA 90033']"
154,ZL1KoWDnktCHz2E7PhyQfQ,playita-mariscos-los-angeles-2,Playita Mariscos,https://s3-media2.fl.yelpcdn.com/bphoto/gDWcWYFjTRIyc6A-nQjljA/o.jpg,False,https://www.yelp.com/biz/playita-mariscos-los-angeles-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,56,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,[],,+13239282028,(323) 928-2028,5055.9791551219205,34.085491,-118.274629,3143 Sunset Blvd,,,Los Angeles,90026,US,CA,"['3143 Sunset Blvd', 'Los Angeles, CA 90026']"
155,m2LZT8qbSyAyJARcDGgyGg,justin-quesos-tex-mex-restaurant-and-bar-west-hollywood,Justin Queso's Tex-Mex Restaurant & Bar,https://s3-media1.fl.yelpcdn.com/bphoto/jxiQXgpRT7mGIwsVMjSxLQ/o.jpg,False,https://www.yelp.com/biz/justin-quesos-tex-mex-restaurant-and-bar-west-hollywood?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,141,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"['pickup', 'delivery']",$$,+13108626633,(310) 862-6633,6793.070271671587,34.090881,-118.38612,8917 W Sunset Blvd,,,West Hollywood,90069,US,CA,"['8917 W Sunset Blvd', 'West Hollywood, CA 90069']"
156,47TMk-ftPOCMQxSaIP2zzA,caló-kitchen-tequila-el-segundo-el-segundo,Caló Kitchen + Tequila - El Segundo,https://s3-media3.fl.yelpcdn.com/bphoto/NZQ0g9Qux0tN4--UI-f4JQ/o.jpg,False,https://www.yelp.com/biz/cal%C3%B3-kitchen-tequila-el-segundo-el-segundo?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,781,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"['pickup', 'delivery']",$$,+14242692322,(424) 269-2322,18685.5421794042,33.9020849,-118.3855499,2191 Rosecrans Ave,Ste B,,El Segundo,90245,US,CA,"['2191 Rosecrans Ave', 'Ste B', 'El Segundo, CA 90245']"
157,2a_V53w2gTBVdHv72sSWOg,el-comal-los-angeles,El Comal,https://s3-media2.fl.yelpcdn.com/bphoto/RSDxcLYi4dkm6uxVHv5A7A/o.jpg,False,https://www.yelp.com/biz/el-comal-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,61,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,[],$,+13239621706,(323) 962-1706,3500.0401336480127,34.09105,-118.30819,5465 Santa Monica Blvd,,,Los Angeles,90029,US,CA,"['5465 Santa Monica Blvd', 'Los Angeles, CA 90029']"
158,IxBMrUR6XL_aQo2e_8YcEg,tacos-1986-los-angeles-3,Tacos 1986,https://s3-media3.fl.yelpcdn.com/bphoto/_jDcrL63gZ7hOJbW3QGydw/o.jpg,False,https://www.yelp.com/biz/tacos-1986-los-angeles-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,151,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.0,"['pickup', 'delivery']",$,+13235158818,(323) 515-8818,2893.780260162484,34.07628483,-118.34725583,7235 Beverly Blvd,,,Los Angeles,90036,US,CA,"['7235 Beverly Blvd', 'Los Angeles, CA 90036']"
159,G8A7OaP9rcR3-vAWb_7G0Q,glorias-cafe-los-angeles,Gloria's Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/Xe25hl5p2ypyhH6S87w5YQ/o.jpg,False,https://www.yelp.com/biz/glorias-cafe-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1672,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'salvadoran', 'title': 'Salvadoran'}]",4.0,"['pickup', 'delivery']",$$,+13108380963,(310) 838-0963,8717.106376731663,34.0214793,-118.4025151,10227 Venice Blvd,,,Los Angeles,90034,US,CA,"['10227 Venice Blvd', 'Los Angeles, CA 90034']"
160,OHhw9gTjneBpaVSm243V0g,taco-vega-los-angeles-2,Taco Vega,https://s3-media1.fl.yelpcdn.com/bphoto/gnX-l-aW99INpSe2JHcegQ/o.jpg,False,https://www.yelp.com/biz/taco-vega-los-angeles-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,100,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,"['pickup', 'delivery']",,+13234132342,(323) 413-2342,4195.279342652552,34.07979,-118.36128,456 N Fairfax Ave,,,Los Angeles,90036,US,CA,"['456 N Fairfax Ave', 'Los Angeles, CA 90036']"
161,U-cOIyQWsORZqXKNHAv-3g,tocaya-west-hollywood-west-hollywood-2,Tocaya - West Hollywood,https://s3-media2.fl.yelpcdn.com/bphoto/0_YR60AZac1ECf5ywjy4hw/o.jpg,False,https://www.yelp.com/biz/tocaya-west-hollywood-west-hollywood-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,785,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",4.0,"['pickup', 'delivery']",$$,+14242884871,(424) 288-4871,6427.041664558712,34.0914626,-118.38112,8720 W Sunset Blvd,,Sunset Plaza,West Hollywood,90069,US,CA,"['8720 W Sunset Blvd', 'Sunset Plaza', 'West Hollywood, CA 90069']"
162,_5Z2zEujMT0cSTYC_hTpEQ,juanitas-tacos-los-angeles,Juanita's Tacos,https://s3-media2.fl.yelpcdn.com/bphoto/__t0yBLIshs1wacXKytFoQ/o.jpg,False,https://www.yelp.com/biz/juanitas-tacos-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,128,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,[],$,,,1462.6985755597134,34.068871,-118.308156,Corner of S Western & W 3rd St,,,Los Angeles,90189,US,CA,"['Corner of S Western & W 3rd St', 'Los Angeles, CA 90189']"
163,qrYyDAuC6eKfiSqgxbD8SA,taqueria-tapatio-no-2-los-angeles,Taqueria Tapatio No. 2,https://s3-media2.fl.yelpcdn.com/bphoto/honRsr67e-9gOKwbcTbwXg/o.jpg,False,https://www.yelp.com/biz/taqueria-tapatio-no-2-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,174,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.0,"['pickup', 'delivery']",$,+13239635050,(323) 963-5050,2537.0529876408696,34.0840689,-118.3260969,724 Vine St,,,Los Angeles,90038,US,CA,"['724 Vine St', 'Los Angeles, CA 90038']"
164,On1nQsBONmWpb0C_9OR6kw,el-cid-restaurant-los-angeles,El Cid Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/wViOFyt_NewBxE1GLFLgBQ/o.jpg,False,https://www.yelp.com/biz/el-cid-restaurant-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,693,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'movietheaters', 'title': 'Cinema'}]",3.5,"['pickup', 'delivery']",$$,+13236680318,(323) 668-0318,5071.367081424759,34.09392,-118.28245,4212 W Sunset Blvd,,,Los Angeles,90029,US,CA,"['4212 W Sunset Blvd', 'Los Angeles, CA 90029']"
165,RY_72fCN2JsR9pbTBJD-LQ,cielito-lindo-los-angeles,Cielito Lindo,https://s3-media1.fl.yelpcdn.com/bphoto/ExFU_85xGgMhJR7veLvYnA/o.jpg,False,https://www.yelp.com/biz/cielito-lindo-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,929,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,['delivery'],$,+12136874391,(213) 687-4391,7747.930921644608,34.0572413,-118.2383631,E-23 Olvera St,Ste E,,Los Angeles,90012,US,CA,"['E-23 Olvera St', 'Ste E', 'Los Angeles, CA 90012']"
166,eewHaQ-cxCVW0Kc5OWZb7Q,tacos-gavilan-los-angeles-3,Tacos Gavilan,https://s3-media4.fl.yelpcdn.com/bphoto/qhZIyoNwM03TuYCzQcTmxA/o.jpg,False,https://www.yelp.com/biz/tacos-gavilan-los-angeles-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,258,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"['pickup', 'delivery']",$,+13239571006,(323) 957-1006,4523.793601858043,34.09771,-118.3438,7070 Sunset Blvd,,,Los Angeles,90028,US,CA,"['7070 Sunset Blvd', 'Los Angeles, CA 90028']"
167,yu_U-qc1LMcE6JTGWWwpEg,mex-cocina-cafe-burbank,Mex Cocina Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/Gb2SP6mW-idRBRtXkTfKxw/o.jpg,False,https://www.yelp.com/biz/mex-cocina-cafe-burbank?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,757,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,['delivery'],$$,+18188450561,(818) 845-0561,13040.858732602532,34.1777983220536,-118.340478613973,2714 W Burbank Blvd,,,Burbank,91505,US,CA,"['2714 W Burbank Blvd', 'Burbank, CA 91505']"
168,wPNoWhizJYe-YTsL9QeUaw,jalapeño-petes-los-angeles-2,Jalapeño Pete's,https://s3-media1.fl.yelpcdn.com/bphoto/Armo5QzeV7507rkgeWWjDw/o.jpg,False,https://www.yelp.com/biz/jalape%C3%B1o-petes-los-angeles-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,564,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'tacos', 'title': 'Tacos'}]",3.5,"['pickup', 'delivery']",$$,+18185794264,(818) 579-4264,10550.474845706569,34.14019,-118.38554,11618 Ventura Blvd,,,Los Angeles,91604,US,CA,"['11618 Ventura Blvd', 'Los Angeles, CA 91604']"
169,4VgIBr6bgx0Aq3S4ARM1pA,cactus-taqueria-2-los-angeles-2,Cactus Taqueria #2,https://s3-media2.fl.yelpcdn.com/bphoto/LOEbUxYNrEx_Z2oQpyUgrQ/o.jpg,False,https://www.yelp.com/biz/cactus-taqueria-2-los-angeles-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,382,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.0,"['pickup', 'delivery']",$,+13236620759,(323) 662-0759,2267.6521850384697,34.0761255,-118.304113,4370 Beverly Blvd,,,Los Angeles,90004,US,CA,"['4370 Beverly Blvd', 'Los Angeles, CA 90004']"
170,oqXlAAHuPMCur3qiXbcSvw,casa-de-campo-los-angeles-2,Casa De Campo,https://s3-media2.fl.yelpcdn.com/bphoto/FWMKtM0JtMQLhIAN6hW2pQ/o.jpg,False,https://www.yelp.com/biz/casa-de-campo-los-angeles-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,168,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"['pickup', 'delivery']",$$,+13102082100,(310) 208-2100,13606.532113965877,34.064266308669,-118.469055609789,147 S Barrington Ave,,,Los Angeles,90049,US,CA,"['147 S Barrington Ave', 'Los Angeles, CA 90049']"
171,cz_0AmDhRH7T_iRvvx0THg,cascabel-los-angeles,Cascabel,https://s3-media4.fl.yelpcdn.com/bphoto/nvDWUeMveiDzAnRPntq7HA/o.jpg,False,https://www.yelp.com/biz/cascabel-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,891,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"['restaurant_reservation', 'delivery']",$$,+18189274210,(818) 927-4210,10864.877344117489,34.15258,-118.36437,10717 Riverside Dr,,,Los Angeles,91602,US,CA,"['10717 Riverside Dr', 'Los Angeles, CA 91602']"
172,HQ3B84f0gwOmerM8t70bfw,sol-y-luna-tarzana,Sol y Luna,https://s3-media1.fl.yelpcdn.com/bphoto/gaVttMUUJkaPeSIvm5aPrQ/o.jpg,False,https://www.yelp.com/biz/sol-y-luna-tarzana?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,2197,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['pickup', 'delivery']",$$,+18183438488,(818) 343-8488,25239.838018746188,34.173,-118.560223,19601 Ventura Blvd,,,Tarzana,91356,US,CA,"['19601 Ventura Blvd', 'Tarzana, CA 91356']"
173,zB1_pBlTXglH6Rakk5dyuQ,bajas-grill-los-angeles-2,Baja's Grill,https://s3-media2.fl.yelpcdn.com/bphoto/7OS-6lny_MuWdb5sbReY4A/o.jpg,False,https://www.yelp.com/biz/bajas-grill-los-angeles-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,81,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"['pickup', 'restaurant_reservation', 'delivery']",$$,+12134945898,(213) 494-5898,2585.946801098454,34.06105,-118.293254,3250 Wilshire Blvd,Ste 103,,Los Angeles,90010,US,CA,"['3250 Wilshire Blvd', 'Ste 103', 'Los Angeles, CA 90010']"
174,fCzDsLfL5yvlGragBwV40A,pink-taco-los-angeles-2,Pink Taco,https://s3-media2.fl.yelpcdn.com/bphoto/JAuSaPOPj7qENxaiE7SxAA/o.jpg,False,https://www.yelp.com/biz/pink-taco-los-angeles-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1418,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"['pickup', 'delivery']",$$,+13233807474,(323) 380-7474,5945.311061617399,34.097805690153,-118.36887065166161,8225 Sunset Blvd,,,Los Angeles,90046,US,CA,"['8225 Sunset Blvd', 'Los Angeles, CA 90046']"
175,Lu2osODR3Cu9kTfaav3JiQ,brothers-cousins-tacos-los-angeles,Brothers Cousins Tacos,https://s3-media3.fl.yelpcdn.com/bphoto/T_KooO0ixzuQxkTZtRLplA/o.jpg,False,https://www.yelp.com/biz/brothers-cousins-tacos-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,208,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",4.5,[],$,,,10900.512546737018,34.0266888040758,-118.431936958053,11341 National Blvd,,,Los Angeles,90064,US,CA,"['11341 National Blvd', 'Los Angeles, CA 90064']"
176,slfI8TAtrJYFuQ5qcjs7Bg,rincon-oaxaqueno-restaurant-los-angeles-3,Rincon Oaxaqueno Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/TZt1s8qf2EMrgaHT0VNwCA/o.jpg,False,https://www.yelp.com/biz/rincon-oaxaqueno-restaurant-los-angeles-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,127,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,['pickup'],$$,+13239572293,(323) 957-2293,4363.248342672097,34.0995,-118.30896,1544 N Western Ave,,,Los Angeles,90027,US,CA,"['1544 N Western Ave', 'Los Angeles, CA 90027']"
177,YFQAWKp3rDVJx3XD_L9v8w,manchego-santa-monica-2,Manchego,https://s3-media1.fl.yelpcdn.com/bphoto/-JckVWYsHzdD1jPgEefC5w/o.jpg,False,https://www.yelp.com/biz/manchego-santa-monica-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,997,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.5,"['pickup', 'delivery']",$$,+13104503900,(310) 450-3900,16403.844790912786,34.0027879,-118.4846414,2518 Main St,,,Santa Monica,90405,US,CA,"['2518 Main St', 'Santa Monica, CA 90405']"
178,yYW361SgSPcTT8hjbgRjIg,todo-bien-tacos-de-birria-los-angeles,Todo Bien Tacos De Birria,https://s3-media1.fl.yelpcdn.com/bphoto/Xy8I6H4m4suTunphU97qXQ/o.jpg,False,https://www.yelp.com/biz/todo-bien-tacos-de-birria-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,123,"[{'alias': 'tacos', 'title': 'Tacos'}]",5.0,"['pickup', 'delivery']",,+12136329445,(213) 632-9445,4588.0214020976855,34.0985329,-118.3435667,7065 W Sunset Blvd,,,Los Angeles ,90028,US,CA,"['7065 W Sunset Blvd', 'Los Angeles , CA 90028']"
179,cJ5bhdV-9co0BVByR34jgA,california-grill-restaurant-los-angeles,California Grill Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/bJVtx1j7hypmTrFbIBCCdw/o.jpg,False,https://www.yelp.com/biz/california-grill-restaurant-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,90,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'salvadoran', 'title': 'Salvadoran'}]",4.5,"['pickup', 'delivery']",$,+13236600427,(323) 660-0427,4177.335134591955,34.08592,-118.28663,800 N Virgil Ave,,,Los Angeles,90029,US,CA,"['800 N Virgil Ave', 'Los Angeles, CA 90029']"
