,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,latitude,longitude,address1,address2,address3,city,zip_code,country,state,display_address
90,bC3FfFqfaQu7gZznjkmt9Q,mona-lisa-restaurant-san-francisco,Mona Lisa Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/LLD2tSu-kXgesqnk2DgeEQ/o.jpg,False,https://www.yelp.com/biz/mona-lisa-restaurant-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1918,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"['delivery', 'restaurant_reservation', 'pickup']",$$,+14159894917,(415) 989-4917,4872.090921626337,37.7983902,-122.4077551,353 Columbus Ave,,,San Francisco,94133,US,CA,"['353 Columbus Ave', 'San Francisco, CA 94133']"
91,yhOdQqSZpK7LmRlFzKnbYQ,jackson-fillmore-trattoria-san-francisco,Jackson Fillmore Trattoria,https://s3-media1.fl.yelpcdn.com/bphoto/be_eP2Ffn7iRWHwgfMzHug/o.jpg,False,https://www.yelp.com/biz/jackson-fillmore-trattoria-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,510,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"['pickup', 'delivery']",$$,+14153465288,(415) 346-5288,3543.2333351587927,37.7927,-122.43429,2506 Fillmore St,,,San Francisco,94115,US,CA,"['2506 Fillmore St', 'San Francisco, CA 94115']"
92,SIlvau33Tsp5IuEEmGf46A,amarena-san-francisco-3,Amarena,https://s3-media2.fl.yelpcdn.com/bphoto/e-cdz4CAicS7fSVOZLdtpA/o.jpg,False,https://www.yelp.com/biz/amarena-san-francisco-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,616,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"['pickup', 'delivery']",$$,+14154470441,(415) 447-0441,4362.344189915845,37.7976935,-122.4202447,2162 Larkin St,,,San Francisco,94109,US,CA,"['2162 Larkin St', 'San Francisco, CA 94109']"
93,rbOIWC-Wx5qIHgFebtAQqA,che-fico-san-francisco-3,Che Fico,https://s3-media1.fl.yelpcdn.com/bphoto/rBjUkWd55foZ0ntDwzilYA/o.jpg,False,https://www.yelp.com/biz/che-fico-san-francisco-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,538,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'newamerican', 'title': 'American (New)'}]",3.5,['delivery'],$$$,+14154166959,(415) 416-6959,1845.6782944819715,37.7774319,-122.4381079,838 Divisadero St,,,San Francisco,94117,US,CA,"['838 Divisadero St', 'San Francisco, CA 94117']"
94,scOW_lrWRh0dPb5aFS8pmg,altovino-san-francisco,AltoVino,https://s3-media4.fl.yelpcdn.com/bphoto/GcKj4QjMMuoVktrtRCc3xA/o.jpg,False,https://www.yelp.com/biz/altovino-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,115,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,['delivery'],$$$,+14155292435,(415) 529-2435,4498.132963852264,37.796181,-122.41151,1358 Mason St,,,San Francisco,94133,US,CA,"['1358 Mason St', 'San Francisco, CA 94133']"
95,29XPicwqV35_V9TGLsxa2Q,flour-water-pizzeria-san-francisco-2,Flour + Water Pizzeria,https://s3-media1.fl.yelpcdn.com/bphoto/B7dYs1gbFJvEepNDny6XJQ/o.jpg,False,https://www.yelp.com/biz/flour-water-pizzeria-san-francisco-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,277,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,[],$$,,,1286.439799749259,37.7615,-122.42183,702 Valencia St,,,San Francisco,94110,US,CA,"['702 Valencia St', 'San Francisco, CA 94110']"
96,ttarnopezxmp2ROB1N2PaA,nopa-san-francisco,Nopa,https://s3-media1.fl.yelpcdn.com/bphoto/yrB1ghsnmlISCIgIP44jGQ/o.jpg,False,https://www.yelp.com/biz/nopa-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,5165,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,['delivery'],$$$,+14158648643,(415) 864-8643,1559.1831881623302,37.77483,-122.43746,560 Divisadero St,,,San Francisco,94117,US,CA,"['560 Divisadero St', 'San Francisco, CA 94117']"
97,pf_1RlNcUfs9KkntxVQFmA,manzoni-san-francisco-2,Manzoni,https://s3-media3.fl.yelpcdn.com/bphoto/tvQL4_7Cnqsx7ML4P8em8w/o.jpg,False,https://www.yelp.com/biz/manzoni-san-francisco-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,240,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"['pickup', 'delivery']",$$,+14153342251,(415) 334-2251,2915.609069896101,37.7348084002733,-122.433823272586,2788 Diamond St,,,San Francisco,94131,US,CA,"['2788 Diamond St', 'San Francisco, CA 94131']"
98,17Zv2e4Mh5I-wbp_x7WrpQ,trabocco-kitchen-and-cocktails-alameda,Trabocco Kitchen & Cocktails,https://s3-media2.fl.yelpcdn.com/bphoto/2mZ8KGiUWqtXPRktk2jfoQ/o.jpg,False,https://www.yelp.com/biz/trabocco-kitchen-and-cocktails-alameda?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1442,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,['delivery'],$$,+15105211152,(510) 521-1152,16248.212419074658,37.75730500742085,-122.25167471978561,2213 S Shore Ctr,,,Alameda,94501,US,CA,"['2213 S Shore Ctr', 'Alameda, CA 94501']"
99,uEucSd4jwY_zb10AcEye_g,spqr-san-francisco,SPQR,https://s3-media2.fl.yelpcdn.com/bphoto/hq5R_ns2s2JDStiqTuomIQ/o.jpg,False,https://www.yelp.com/biz/spqr-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1995,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,['delivery'],$$$,+14157717779,(415) 771-7779,2945.487020783986,37.78725,-122.43376,1911 Fillmore St,,,San Francisco,94115,US,CA,"['1911 Fillmore St', 'San Francisco, CA 94115']"
100,iZCSLA7clUGpUFzRnZtQkw,sodinis-green-valley-restaurant-san-francisco,Sodini's Green Valley Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/HbmqKSTV9Dlh1etyCEgSDQ/o.jpg,False,https://www.yelp.com/biz/sodinis-green-valley-restaurant-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,963,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,"['pickup', 'delivery']",$$,+14152910499,(415) 291-0499,5018.496248957351,37.79981,-122.40763,510 Green St,,,San Francisco,94133,US,CA,"['510 Green St', 'San Francisco, CA 94133']"
101,BNJBo4d57vJcicVaCFOztA,o-sole-mio-restaurant-millbrae,O' Sole Mio Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/4-1w5bZgf9eQ2fBXa5G_0Q/o.jpg,False,https://www.yelp.com/biz/o-sole-mio-restaurant-millbrae?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,343,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"['pickup', 'delivery']",$$,+16506927905,(650) 692-7905,18164.773269303143,37.60143,-122.39203,352 Broadway,,,Millbrae,94030,US,CA,"['352 Broadway', 'Millbrae, CA 94030']"
102,e3WDNQMYpLdMEmM2UV13rA,a16-san-francisco-4,A16,https://s3-media3.fl.yelpcdn.com/bphoto/jpc4FYxnZEJzI55Hg0pFNg/o.jpg,False,https://www.yelp.com/biz/a16-san-francisco-4?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,2052,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",3.5,"['pickup', 'delivery']",$$$,+14157712216,(415) 771-2216,4352.782988041339,37.7997932434082,-122.442054748535,2355 Chestnut St,,,San Francisco,94123,US,CA,"['2355 Chestnut St', 'San Francisco, CA 94123']"
103,vPc-Lhgzghjrt6_ySehNPA,osteria-divino-sausalito,Osteria Divino,https://s3-media1.fl.yelpcdn.com/bphoto/uIEou42iU1HHSc8Tyebk6Q/o.jpg,False,https://www.yelp.com/biz/osteria-divino-sausalito?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,411,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'jazzandblues', 'title': 'Jazz & Blues'}]",4.0,['pickup'],$$,+14153319355,(415) 331-9355,11641.195186160292,37.8582356125116,-122.484718859196,37 Caledonia St,,,Sausalito,94965,US,CA,"['37 Caledonia St', 'Sausalito, CA 94965']"
104,-3vWq_Ei0K52mywpiXdnag,paisanos-trattoria-and-pizzeria-pacifica,Paisanos Trattoria and Pizzeria,https://s3-media4.fl.yelpcdn.com/bphoto/auG1bJI64nm-ZQ4D1pr_JQ/o.jpg,False,https://www.yelp.com/biz/paisanos-trattoria-and-pizzeria-pacifica?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,420,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.0,['delivery'],$$,+16508988645,(650) 898-8645,13156.705313225404,37.650940260015695,-122.49167109753589,442 Manor Plz,,,Pacifica,94044,US,CA,"['442 Manor Plz', 'Pacifica, CA 94044']"
105,Kq6uUzRw-iaqe4p7cLLmBQ,gypsys-trattoria-italiana-berkeley-2,Gypsy's Trattoria Italiana,https://s3-media3.fl.yelpcdn.com/bphoto/qAHPXHh2M4e4D9XVBOOIUg/o.jpg,False,https://www.yelp.com/biz/gypsys-trattoria-italiana-berkeley-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1983,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,['pickup'],$$,+15105484860,(510) 548-4860,19682.08855149637,37.868068,-122.258124,2519 Durant Ave,Ste A,,Berkeley,94704,US,CA,"['2519 Durant Ave', 'Ste A', 'Berkeley, CA 94704']"
106,_2d9lqRviRVisHi7EeQaiw,penny-roma-san-francisco,Penny Roma,https://s3-media3.fl.yelpcdn.com/bphoto/-YnKTCPuCDtek1Rw82afiQ/o.jpg,False,https://www.yelp.com/biz/penny-roma-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,24,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,[],,+14158267004,(415) 826-7004,2235.033142114422,37.75936777278879,-122.41109653157417,3000 20th St,,,San Francisco,94110,US,CA,"['3000 20th St', 'San Francisco, CA 94110']"
107,0LVKwqqzwiUnGtKFo7f6AA,pazzia-ristorante-italiano-san-francisco,Pazzia Ristorante Italiano,https://s3-media1.fl.yelpcdn.com/bphoto/rtDVuyIuxprAjsvqnWFNBA/o.jpg,False,https://www.yelp.com/biz/pazzia-ristorante-italiano-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1025,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,"['pickup', 'delivery']",$$,+14155121693,(415) 512-1693,4204.4798452659425,37.7834151615544,-122.398016998777,337 3rd St,,,San Francisco,94107,US,CA,"['337 3rd St', 'San Francisco, CA 94107']"
108,0OsCkDFeF8wBgIYKW7HNmQ,baiano-pizzeria-san-francisco,Baiano Pizzeria,https://s3-media4.fl.yelpcdn.com/bphoto/40aT6aQQvhC5sqVyVrGk_g/o.jpg,False,https://www.yelp.com/biz/baiano-pizzeria-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,359,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"['pickup', 'delivery']",$$,+14156653777,(415) 665-3777,2615.3338679052154,37.7634278795774,-122.466026171793,1330 9th Ave,,,San Francisco,94122,US,CA,"['1330 9th Ave', 'San Francisco, CA 94122']"
109,h1wDLfgEWihWTBJ3z33NLg,damn-fine-san-francisco-2,Damn Fine,https://s3-media2.fl.yelpcdn.com/bphoto/Pjox2-abG3pDBwGeZzNIEA/o.jpg,False,https://www.yelp.com/biz/damn-fine-san-francisco-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,88,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,[],,+14159417503,(415) 941-7503,5475.207985021437,37.76098,-122.4988,3410 Judah St,,,San Francisco,94122,US,CA,"['3410 Judah St', 'San Francisco, CA 94122']"
110,mfqWPD_11MYKyDjCw-6BCw,sandrino-sausalito-5,Sandrino,https://s3-media2.fl.yelpcdn.com/bphoto/VwWVDa1VHxviVbd66G54vg/o.jpg,False,https://www.yelp.com/biz/sandrino-sausalito-5?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,491,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,['delivery'],$$,+14157299166,(415) 729-9166,11658.65365079061,37.85839,-122.48523,45 Caledonia St,,,Sausalito,94965,US,CA,"['45 Caledonia St', 'Sausalito, CA 94965']"
111,bai6umLcCNy9cXql0Js2RQ,pizzeria-delfina-mission-san-francisco,Pizzeria Delfina - Mission,https://s3-media1.fl.yelpcdn.com/bphoto/WHFBzV5Og3tAgfX1Bqm6EQ/o.jpg,False,https://www.yelp.com/biz/pizzeria-delfina-mission-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,2309,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"['pickup', 'delivery']",$$,+14154376800,(415) 437-6800,1075.3609253950508,37.7614143,-122.4242316,3611 18th St,,,San Francisco,94110,US,CA,"['3611 18th St', 'San Francisco, CA 94110']"
112,__I9HmtBMV4dDkEgT22V4g,little-star-pizza-divisadero-san-francisco-2,Little Star Pizza - Divisadero ,https://s3-media4.fl.yelpcdn.com/bphoto/ItjzBdECIqvNSoAS_06Z-w/o.jpg,False,https://www.yelp.com/biz/little-star-pizza-divisadero-san-francisco-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,2952,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,['delivery'],$$,+14154411118,(415) 441-1118,1855.1637883138924,37.77753,-122.43798,846 Divisadero St,,,San Francisco,94117,US,CA,"['846 Divisadero St', 'San Francisco, CA 94117']"
113,h_C5pCDk93d59frlPi3LZw,ristorante-buon-gusto-south-san-francisco,Ristorante Buon Gusto,https://s3-media1.fl.yelpcdn.com/bphoto/QjM71nw2KR846uomtXmEnA/o.jpg,False,https://www.yelp.com/biz/ristorante-buon-gusto-south-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,743,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"['restaurant_reservation', 'delivery']",$$,+16507429777,(650) 742-9777,12007.752063232972,37.655105,-122.409072,224 Grand Ave,,,South San Francisco,94080,US,CA,"['224 Grand Ave', 'South San Francisco, CA 94080']"
114,OH3GLEJvGhbER4d3xMuPIA,betty-lous-seafood-and-grill-san-francisco,Betty Lou's Seafood and Grill,https://s3-media2.fl.yelpcdn.com/bphoto/X7dWZz9Xb5O64kfQyPkBDQ/o.jpg,False,https://www.yelp.com/biz/betty-lous-seafood-and-grill-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,870,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"['pickup', 'delivery']",$$,+14157570569,(415) 757-0569,4892.980744272389,37.798272477416,-122.407057508826,318 Columbus Ave,,,San Francisco,94133,US,CA,"['318 Columbus Ave', 'San Francisco, CA 94133']"
115,9i5LZqFVbTRq215ypJYzYQ,the-sausage-factory-san-francisco,The Sausage Factory,https://s3-media2.fl.yelpcdn.com/bphoto/DmkTIVEzq7Wf0RSTD4HQXg/o.jpg,False,https://www.yelp.com/biz/the-sausage-factory-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,606,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}]",3.5,"['pickup', 'delivery']",$$,+14156261250,(415) 626-1250,154.4086201971079,37.76052,-122.43478,517 Castro St,,,San Francisco,94114,US,CA,"['517 Castro St', 'San Francisco, CA 94114']"
116,v1aUahwzM8CTeLA0O7J8ww,ristorante-milano-san-francisco,Ristorante Milano,https://s3-media1.fl.yelpcdn.com/bphoto/StSQoHaFI3TDI_LMBq0m0w/o.jpg,False,https://www.yelp.com/biz/ristorante-milano-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,722,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,['delivery'],$$$,+14156732961,(415) 673-2961,4144.535400067321,37.795532,-122.419059,1448 Pacific Ave,,,San Francisco,94109,US,CA,"['1448 Pacific Ave', 'San Francisco, CA 94109']"
117,oa6ZaLdQNzZHP7--gxBh2g,california-fish-market-restaurant-san-francisco-3,California Fish Market Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/dT8Dx6y0ElNeU5Xe3funCQ/o.jpg,False,https://www.yelp.com/biz/california-fish-market-restaurant-san-francisco-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,317,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,"['restaurant_reservation', 'pickup', 'delivery']",$$,+14157570918,(415) 757-0918,4983.514370435519,37.7998,-122.40832,550 Green St,,,San Francisco,94133,US,CA,"['550 Green St', 'San Francisco, CA 94133']"
118,Ws6FGlrk0yxBT7GFpik57g,ideale-san-francisco-2,Ideale,https://s3-media3.fl.yelpcdn.com/bphoto/7X6QUPQ-NBX6cDA2yr5SwQ/o.jpg,False,https://www.yelp.com/biz/ideale-san-francisco-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,754,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,"['pickup', 'delivery']",$$,+14153914129,(415) 391-4129,4944.749633700071,37.7989937163397,-122.40742017791,1309 Grant Ave,,,San Francisco,94133,US,CA,"['1309 Grant Ave', 'San Francisco, CA 94133']"
119,v5-upYI3belSfXOeT1dNWw,alimento-san-francisco-3,Alimento,https://s3-media2.fl.yelpcdn.com/bphoto/zV9mX8b2wzw52A8CCD1maw/o.jpg,False,https://www.yelp.com/biz/alimento-san-francisco-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,749,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'gelato', 'title': 'Gelato'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"['delivery', 'pickup']",$,+14152969463,(415) 296-9463,4910.95797047081,37.799643,-122.409622,507 Columbus Ave,,,San Francisco,94133,US,CA,"['507 Columbus Ave', 'San Francisco, CA 94133']"
120,YqvoyaNvtoC8N5dA8pD2JA,delfina-san-francisco,Delfina,https://s3-media4.fl.yelpcdn.com/bphoto/8KB0ta1-2rLkdy6uBysIog/o.jpg,False,https://www.yelp.com/biz/delfina-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,2064,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,['delivery'],$$$,+14154376800,(415) 437-6800,1063.6801705341093,37.76131,-122.42431,3621 18th St,,,San Francisco,94110,US,CA,"['3621 18th St', 'San Francisco, CA 94110']"
121,hmxVC4sJ8-mv2_Gw38fxXg,birba-san-francisco,Birba,https://s3-media2.fl.yelpcdn.com/bphoto/qM4I1o_ggO2qRFACSdO5RA/o.jpg,False,https://www.yelp.com/biz/birba-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,144,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,['delivery'],$$,+14155497612,(415) 549-7612,2166.5252829753417,37.77787,-122.42421,458 Grove St,,,San Francisco,94102,US,CA,"['458 Grove St', 'San Francisco, CA 94102']"
122,AQviX2W0XXJqYtc73KaNxQ,marcellos-pizza-san-francisco,Marcello's Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/FlGaQ02q8drbV00KVnC_eg/o.jpg,False,https://www.yelp.com/biz/marcellos-pizza-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,738,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",4.0,"['pickup', 'delivery']",$,+14158633900,(415) 863-3900,168.44446209279906,37.76212241225501,-122.4353164659444,420 Castro St,,,San Francisco,94114,US,CA,"['420 Castro St', 'San Francisco, CA 94114']"
123,qJjG0n8T75Lmndr5vqBXwA,santino-s-vino-san-francisco,Santino’s Vino,https://s3-media1.fl.yelpcdn.com/bphoto/Wouuk39XZsTHn3QGPXieSQ/o.jpg,False,https://www.yelp.com/biz/santino-s-vino-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,77,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,[],$$,+14159224700,(415) 922-4700,3133.8455954736355,37.78913,-122.43414,2101 Fillmore St,,,San Francisco,94115,US,CA,"['2101 Fillmore St', 'San Francisco, CA 94115']"
124,3jQ7XZJNCs9_BtTf_ODgIw,corks-san-francisco,Corks,https://s3-media3.fl.yelpcdn.com/bphoto/iTJfF2ua3Dcsg6snf7R7Gg/o.jpg,False,https://www.yelp.com/biz/corks-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,77,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"['pickup', 'delivery']",$$,+14156503002,(415) 650-3002,3649.0291000416473,37.78529,-122.46422,4342 California St,,,San Francisco,94118,US,CA,"['4342 California St', 'San Francisco, CA 94118']"
125,9yM20-7fj4LMrOO30nqkBw,l-ardoise-bistro-san-francisco,L’Ardoise Bistro,https://s3-media3.fl.yelpcdn.com/bphoto/dhXuKb4LhkUmQdX8yhZMzA/o.jpg,False,https://www.yelp.com/biz/l-ardoise-bistro-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1309,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"['pickup', 'delivery']",$$$,+14154372600,(415) 437-2600,700.3831983058177,37.7665241,-122.4331385,151 Noe St,,,San Francisco,94114,US,CA,"['151 Noe St', 'San Francisco, CA 94114']"
