,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,latitude,longitude,address1,address2,address3,city,zip_code,country,state,display_address
187,qhPBVr8vv75EsQXB_B194Q,v-los-angeles-los-angeles,V Los Angeles,https://s3-media3.fl.yelpcdn.com/bphoto/cQ5z6hKz7pHK-onAvcdvBg/o.jpg,False,https://www.yelp.com/biz/v-los-angeles-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,254,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,['delivery'],$$,,,6242.993109759344,34.04704,-118.25593,515 W 7th St,,,Los Angeles,90014,US,CA,"['515 W 7th St', 'Los Angeles, CA 90014']"
188,0yXVWg9lJM38XS2Y8yo40g,il-segreto-ristorante-belair-los-angeles,Il Segreto Ristorante Belair,https://s3-media3.fl.yelpcdn.com/bphoto/BHCUjTaBLzY9hS-Lec31FQ/o.jpg,False,https://www.yelp.com/biz/il-segreto-ristorante-belair-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,125,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,['delivery'],$$$,+13104748644,(310) 474-8644,13404.823495272947,34.1273967,-118.4443909,2932 Beverly Glen Cir,,,Los Angeles,90077,US,CA,"['2932 Beverly Glen Cir', 'Los Angeles, CA 90077']"
189,BbIDkONhrXwGynZKl_kHbw,midici-the-neapolitan-pizza-sherman-oaks-sherman-oaks,MidiCi The Neapolitan Pizza  - Sherman Oaks,https://s3-media1.fl.yelpcdn.com/bphoto/TSuA2xuXYc7xWE4u8RwGYQ/o.jpg,False,https://www.yelp.com/biz/midici-the-neapolitan-pizza-sherman-oaks-sherman-oaks?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,3407,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"['delivery', 'pickup']",$$,+18187882178,(818) 788-2178,15574.391492561037,34.15121108609502,-118.45137843648087,14612 Ventura Blvd,,,Sherman Oaks,91403,US,CA,"['14612 Ventura Blvd', 'Sherman Oaks, CA 91403']"
190,nGlLaC0p0naSlgdy2-HCVw,71-above-los-angeles-2,71 Above,https://s3-media4.fl.yelpcdn.com/bphoto/M7u8p47OhdoJu084C8rXGw/o.jpg,False,https://www.yelp.com/biz/71-above-los-angeles-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,2059,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,['delivery'],$$$$,+12137122683,(213) 712-2683,6286.390515250419,34.0511203,-118.2543221,633 W 5th St,Fl 71,,Los Angeles,90071,US,CA,"['633 W 5th St', 'Fl 71', 'Los Angeles, CA 90071']"
191,2cNmmr9yzdnNPppwExt9SQ,eataly-los-angeles-los-angeles,Eataly Los Angeles,https://s3-media4.fl.yelpcdn.com/bphoto/zo0vHzR1uhYV1KxVd7dt8Q/o.jpg,False,https://www.yelp.com/biz/eataly-los-angeles-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,2253,"[{'alias': 'gourmet', 'title': 'Specialty Food'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'food_court', 'title': 'Food Court'}]",3.5,"['delivery', 'pickup']",$$,+12133108000,(213) 310-8000,9035.525658368622,34.059609,-118.419437,10250 Santa Monica Blvd,,,Los Angeles,90067,US,CA,"['10250 Santa Monica Blvd', 'Los Angeles, CA 90067']"
192,T96uMQQ3xEnT0wmWxCfwww,la-bella-pinseria-romana-glendale,La Bella Pinseria Romana,https://s3-media3.fl.yelpcdn.com/bphoto/THrRIgzqKG3EU3T4mkIv6w/o.jpg,False,https://www.yelp.com/biz/la-bella-pinseria-romana-glendale?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,7,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",5.0,[],,+18186468599,(818) 646-8599,11447.839038513072,34.1503167,-118.2580848,309 N Central Ave,,,Glendale,91203,US,CA,"['309 N Central Ave', 'Glendale, CA 91203']"
193,dxnjy1CQm3mF2SVlTsx0pQ,il-forno-trattoria-santa-monica-2,Il Forno Trattoria,https://s3-media2.fl.yelpcdn.com/bphoto/zwzgpAOl7XBrTzDtABLzaw/o.jpg,False,https://www.yelp.com/biz/il-forno-trattoria-santa-monica-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,471,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",4.0,"['delivery', 'pickup']",$$,+13104501241,(310) 450-1241,13138.273749139782,34.019972013044,-118.454832452853,2901 Ocean Park Blvd,,,Santa Monica,90405,US,CA,"['2901 Ocean Park Blvd', 'Santa Monica, CA 90405']"
194,QEyFcUgWZd2MPS5bwgm2eA,wife-and-the-somm-los-angeles,Wife and the Somm,https://s3-media1.fl.yelpcdn.com/bphoto/sv_sn8txuPVvg7WZU90xeA/o.jpg,False,https://www.yelp.com/biz/wife-and-the-somm-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,88,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,[],$$$,+13237390058,(323) 739-0058,9873.184752235853,34.114111,-118.234903,3416 Verdugo Rd,,,Los Angeles,90065,US,CA,"['3416 Verdugo Rd', 'Los Angeles, CA 90065']"
195,hGlDWVo8uqxksFSwWC3AZA,uovo-marina-del-rey-marina-del-rey,UOVO - Marina del Rey,https://s3-media3.fl.yelpcdn.com/bphoto/7dI7C0zefvKTB--yFEokEw/o.jpg,False,https://www.yelp.com/biz/uovo-marina-del-rey-marina-del-rey?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,60,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,[],$$,+14243349336,(424) 334-9336,14231.350370732216,33.981056812997004,-118.44139661901453,4635 Admiralty Way,Ste 105,,Marina Del Rey,90292,US,CA,"['4635 Admiralty Way', 'Ste 105', 'Marina Del Rey, CA 90292']"
196,oFEhfxUh_Bc5d1uciUdB7w,pizza-pasta-dilla-los-angeles,Pizza Pasta Dilla,https://s3-media2.fl.yelpcdn.com/bphoto/mwF9wByon_5I5V1FK9vtTg/o.jpg,False,https://www.yelp.com/biz/pizza-pasta-dilla-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,64,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,"['delivery', 'pickup']",,+12132771152,(213) 277-1152,3890.9633640431734,34.047669,-118.282631,1243 S Alvarado St,Ste B1,,Los Angeles,90006,US,CA,"['1243 S Alvarado St', 'Ste B1', 'Los Angeles, CA 90006']"
197,g9g_ztaRGoj-4ndHzyPT-Q,raffaello-ristorante-san-pedro,Raffaello Ristorante,https://s3-media2.fl.yelpcdn.com/bphoto/DCNy-jLKbqCFnd7k5k_w5g/o.jpg,False,https://www.yelp.com/biz/raffaello-ristorante-san-pedro?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1422,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,"['delivery', 'pickup']",$$,+13105140900,(310) 514-0900,36163.59087075205,33.73763283610606,-118.28677792593115,457 W 7th St,,,San Pedro,90731,US,CA,"['457 W 7th St', 'San Pedro, CA 90731']"
198,7APqT70TBwn3ObShrNhsVw,di-pillas-italian-restaurant-rosemead,Di Pilla's Italian Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/ynxGP8Xl-QZ-9OwTt4FaSw/o.jpg,False,https://www.yelp.com/biz/di-pillas-italian-restaurant-rosemead?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,770,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,['delivery'],$$,+16262860275,(626) 286-0275,23008.31996376232,34.081002,-118.072683,9013 Valley Blvd,,,Rosemead,91770,US,CA,"['9013 Valley Blvd', 'Rosemead, CA 91770']"
199,gh4B1viUS0cIbMGmbbaJtA,de-la-nonna-los-angeles-3,De La Nonna,https://s3-media1.fl.yelpcdn.com/bphoto/AJFNHsMl85INZ0vwXJ8YFg/o.jpg,False,https://www.yelp.com/biz/de-la-nonna-los-angeles-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,14,"[{'alias': 'pizza', 'title': 'Pizza'}]",5.0,[],,+12132211268,(213) 221-1268,7948.84530656757,34.04502,-118.23749,710 E 4th Pl,,,Los Angeles,90013,US,CA,"['710 E 4th Pl', 'Los Angeles, CA 90013']"
200,nps0CdUjiN91FtDwpTrcdg,salt-restaurant-and-bar-marina-del-rey,SALT Restaurant and Bar,https://s3-media3.fl.yelpcdn.com/bphoto/bmG7mAllfe7fSezffZC9aA/o.jpg,False,https://www.yelp.com/biz/salt-restaurant-and-bar-marina-del-rey?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1343,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"['delivery', 'pickup']",$$,+14242898223,(424) 289-8223,14625.345635708423,33.9801104537557,-118.445956060783,13534 Bali Way,,,Marina del Rey,90292,US,CA,"['13534 Bali Way', 'Marina del Rey, CA 90292']"
201,fU9nnj0fm039XgHemUoq7A,matteos-los-angeles,Matteo's,https://s3-media3.fl.yelpcdn.com/bphoto/_x_xUw0yVYMwNTe3qp5Ozw/o.jpg,False,https://www.yelp.com/biz/matteos-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,182,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,[],$$$,+13104754521,(310) 475-4521,10271.360947425183,34.0417855,-118.4301057,2321 Westwood Blvd,,,Los Angeles,90064,US,CA,"['2321 Westwood Blvd', 'Los Angeles, CA 90064']"
202,jpMKMKAo5SwqSV1N1wh9Ww,spaccio-salumeria-by-truffle-brothers-los-angeles-2,Spaccio Salumeria by Truffle Brothers,https://s3-media2.fl.yelpcdn.com/bphoto/sgap0CRqvuSHu9UKv6jDAw/o.jpg,False,https://www.yelp.com/biz/spaccio-salumeria-by-truffle-brothers-los-angeles-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,107,"[{'alias': 'gourmet', 'title': 'Specialty Food'}]",5.0,"['delivery', 'pickup']",$$,+13237950152,(323) 795-0152,2460.3854284768186,34.04024,-118.32797,4073 W Washington Blvd,,,Los Angeles,90018,US,CA,"['4073 W Washington Blvd', 'Los Angeles, CA 90018']"
203,wBl2kT_V44-Y7frfdtOusg,funculo-los-angeles-2,Funculo,https://s3-media2.fl.yelpcdn.com/bphoto/g30mCpY40NeABPtucgXZfQ/o.jpg,False,https://www.yelp.com/biz/funculo-los-angeles-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,286,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,"['delivery', 'pickup']",$$,+12133253013,(213) 325-3013,6634.963000012136,34.043793,-118.252639,724 S Spring St,,,Los Angeles,90014,US,CA,"['724 S Spring St', 'Los Angeles, CA 90014']"
204,w_UeLUteEI1QYVFcrxeRzQ,betos-simi-valley,Betos,https://s3-media2.fl.yelpcdn.com/bphoto/MQMl0MMYTWNjJhz7VyVl4A/o.jpg,False,https://www.yelp.com/biz/betos-simi-valley?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,368,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,['delivery'],$$,+18055781568,(805) 578-1568,39567.43802386665,34.27792,-118.66275,2325 Kuehner Dr,,,Simi Valley,93063,US,CA,"['2325 Kuehner Dr', 'Simi Valley, CA 93063']"
205,ZIsekcDGiAjF7yruJZSOrQ,orsa-and-winston-los-angeles,Orsa & Winston,https://s3-media3.fl.yelpcdn.com/bphoto/n1dwgjUcZWeoaDH_-z1UDw/o.jpg,False,https://www.yelp.com/biz/orsa-and-winston-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,522,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,['delivery'],$$$$,+12136870300,(213) 687-0300,6915.064083486322,34.0484549,-118.2479646,122 W 4th St,,,Los Angeles,90013,US,CA,"['122 W 4th St', 'Los Angeles, CA 90013']"
206,YHxJr034YCR-CWk00ZUuyg,stella-barra-pizzeria-and-wine-bar-santa-monica,Stella Barra Pizzeria & Wine Bar,https://s3-media2.fl.yelpcdn.com/bphoto/sOEjSeeBk-z0gImWO_5LLA/o.jpg,False,https://www.yelp.com/biz/stella-barra-pizzeria-and-wine-bar-santa-monica?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1091,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"['delivery', 'pickup']",$$,+13103969250,(310) 396-9250,16587.626885449336,34.006628,-118.488729,2000 Main St,,,Santa Monica,90405,US,CA,"['2000 Main St', 'Santa Monica, CA 90405']"
207,YXYU5yIXINS3Tpa7Zq_WMQ,the-red-door-toluca-lake-toluca-lake,The Red Door Toluca Lake,https://s3-media2.fl.yelpcdn.com/bphoto/zfi6-iM5Uo02Cz8zpqwGGg/o.jpg,False,https://www.yelp.com/biz/the-red-door-toluca-lake-toluca-lake?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,438,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"['delivery', 'pickup']",$$,+18182773884,(818) 277-3884,10452.242136125093,34.152515,-118.350204,10057 Riverside Dr,,,Toluca Lake,91602,US,CA,"['10057 Riverside Dr', 'Toluca Lake, CA 91602']"
208,fqcag0RhI-0j1tiGWjq7rg,the-stinking-rose-beverly-hills-4,The Stinking Rose,https://s3-media1.fl.yelpcdn.com/bphoto/UqVqSVK1NE5vJCsGV7n3Tw/o.jpg,False,https://www.yelp.com/biz/the-stinking-rose-beverly-hills-4?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,4345,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.0,['delivery'],$$,+13106527673,(310) 652-7673,5120.633895494335,34.06642,-118.37659,55 N La Cienega Blvd,,,Beverly Hills,90211,US,CA,"['55 N La Cienega Blvd', 'Beverly Hills, CA 90211']"
209,ESDGg167--4AfQPUL1jo4A,bossa-nova-brazilian-cuisine-west-hollywood-3,Bossa Nova Brazilian Cuisine,https://s3-media3.fl.yelpcdn.com/bphoto/kgPqPPq-LaXhhouSXPHrVw/o.jpg,False,https://www.yelp.com/biz/bossa-nova-brazilian-cuisine-west-hollywood-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,962,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'pizza', 'title': 'Pizza'}]",3.5,"['delivery', 'pickup']",$$,+13106575070,(310) 657-5070,6359.9207220212,34.09200291848106,-118.37986272592545,8630 Sunset Blvd,,,West Hollywood,90069,US,CA,"['8630 Sunset Blvd', 'West Hollywood, CA 90069']"
210,Npr6FyHnfIMX71j15erSMg,terra-e-mare-los-angeles,Terra e Mare,https://s3-media4.fl.yelpcdn.com/bphoto/YzUqGuevK6VoBOi3zaEhTA/o.jpg,False,https://www.yelp.com/biz/terra-e-mare-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,82,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"['delivery', 'pickup', 'restaurant_reservation']",$$$,+18185287470,(818) 528-7470,13214.170971885163,34.146681,-118.42157,13251 Ventura Blvd,Unit A,,Los Angeles,91604,US,CA,"['13251 Ventura Blvd', 'Unit A', 'Los Angeles, CA 91604']"
211,pl0yOkZ2Ko9w8AF3zhqpaA,pizzeria-vivoli-and-italian-grill-los-angeles,Pizzeria Vivoli & Italian Grill,https://s3-media4.fl.yelpcdn.com/bphoto/3VzZgKqQJG-FpDabNoznmw/o.jpg,False,https://www.yelp.com/biz/pizzeria-vivoli-and-italian-grill-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,757,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,"['delivery', 'pickup']",$$,+13236565050,(323) 656-5050,5617.49684736228,34.0974730226808,-118.364315223279,7994 Sunset Blvd,,,Los Angeles,90046,US,CA,"['7994 Sunset Blvd', 'Los Angeles, CA 90046']"
212,OPvTk3VXIkG9lJo54Lt9bQ,alex-di-peppes-italian-restaurant-arcadia-2,Alex Di Peppe's Italian Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/yt1EXLNKaLrf2yy2DAZkVA/o.jpg,False,https://www.yelp.com/biz/alex-di-peppes-italian-restaurant-arcadia-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,214,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,['delivery'],$$,+16264450544,(626) 445-0544,28452.063987069287,34.1089,-118.017755,608 E Live Oak Dr,,,Arcadia,91006,US,CA,"['608 E Live Oak Dr', 'Arcadia, CA 91006']"
213,rLFR5Ax1MV0ZmcLvQlf8Rg,la-bruschetta-ristorante-los-angeles,La Bruschetta Ristorante,https://s3-media3.fl.yelpcdn.com/bphoto/J053g8tF9ZSsvBwiR7Zveg/o.jpg,False,https://www.yelp.com/biz/la-bruschetta-ristorante-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,265,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"['delivery', 'pickup']",$$$,+14242734892,(424) 273-4892,10943.33210511625,34.052513,-118.4395503,1621 Westwood Blvd,,,Los Angeles,90024,US,CA,"['1621 Westwood Blvd', 'Los Angeles, CA 90024']"
214,cD-fzz1XPJQrWcSkg2rB2A,la-scala-beverly-hills-2,La Scala,https://s3-media4.fl.yelpcdn.com/bphoto/DUnNd7LJT-Btgf_BR9ozvg/o.jpg,False,https://www.yelp.com/biz/la-scala-beverly-hills-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,731,"[{'alias': 'italian', 'title': 'Italian'}]",2.5,"['delivery', 'pickup']",$$,+13102750579,(310) 275-0579,7462.591129570914,34.0712827,-118.4015472,434 N Canon Dr,,,Beverly Hills,90210,US,CA,"['434 N Canon Dr', 'Beverly Hills, CA 90210']"
215,BfuYOr6cQQ1WWILYy9OhBg,ospero-west-hollywood-2,Ospero,https://s3-media3.fl.yelpcdn.com/bphoto/F0kecwIexGmOWUwZgd7JfA/o.jpg,False,https://www.yelp.com/biz/ospero-west-hollywood-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,33,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,[],,+13239183420,(323) 918-3420,6065.987576337647,34.09486,-118.37369,8430 Sunset Blvd,,,West Hollywood,90069,US,CA,"['8430 Sunset Blvd', 'West Hollywood, CA 90069']"
216,eQ1fdfyY6K-m1NWAOC6VrQ,pace-joint-los-angeles-2,Pace Joint,https://s3-media2.fl.yelpcdn.com/bphoto/ogJliCK_eLLhJ2BEP3VBhg/o.jpg,False,https://www.yelp.com/biz/pace-joint-los-angeles-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,140,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"['delivery', 'pickup']",$$,+13237455141,(323) 745-5141,5433.791810037798,34.0978,-118.36087,7860 Sunset Blvd,,,Los Angeles,90046,US,CA,"['7860 Sunset Blvd', 'Los Angeles, CA 90046']"
217,KVXIBTvMVU0qU0wZX08fBg,moonshadows-malibu,Moonshadows,https://s3-media3.fl.yelpcdn.com/bphoto/wF03NS6aYqtZfWpbC-c-SQ/o.jpg,False,https://www.yelp.com/biz/moonshadows-malibu?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,2595,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,[],$$$,+13104563010,(310) 456-3010,27510.113580803147,34.037591,-118.618571,20356 Pacific Coast Hwy,,,Malibu,90265,US,CA,"['20356 Pacific Coast Hwy', 'Malibu, CA 90265']"
218,RWyy28gLr72ptZiCQM69qw,angelos-pasta-and-grill-los-angeles,Angelo's Pasta & Grill,https://s3-media1.fl.yelpcdn.com/bphoto/vMZ5aPpnPj4rzxYWqjDPGQ/o.jpg,False,https://www.yelp.com/biz/angelos-pasta-and-grill-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,6,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}]",5.0,[],,+12136292000,(213) 629-2000,6066.6870366856665,34.0523350038511,-118.256480576721,404 S Figueroa St,Ste 417,,Los Angeles,90071,US,CA,"['404 S Figueroa St', 'Ste 417', 'Los Angeles, CA 90071']"
219,spFCDmXLUehiQALiXH1NqQ,little-trattoria-25-huntington-park-2,Little Trattoria 25,https://s3-media2.fl.yelpcdn.com/bphoto/t0p2KIPoWzhbgqaTprG3eA/o.jpg,False,https://www.yelp.com/biz/little-trattoria-25-huntington-park-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,192,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,['delivery'],$$,+13235831449,(323) 583-1449,11642.679794706139,33.9935221334472,-118.225381050213,5415 Pacific Blvd,,,Huntington Park,90255,US,CA,"['5415 Pacific Blvd', 'Huntington Park, CA 90255']"
220,_YljbhdiYpVzcjdfkpQJrg,vitellos-restaurant-studio-city-10,Vitello's Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/_pMVnUK_kbnodKrYAXX-zw/o.jpg,False,https://www.yelp.com/biz/vitellos-restaurant-studio-city-10?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1037,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"['delivery', 'pickup']",$$,+18187690905,(818) 769-0905,11071.545323263701,34.14884,-118.37931,4349 Tujunga Ave,,,Studio City,91604,US,CA,"['4349 Tujunga Ave', 'Studio City, CA 91604']"
221,emSsnngaeKPpo0UeefS3lA,love-and-salt-manhattan-beach,Love & Salt,https://s3-media2.fl.yelpcdn.com/bphoto/H1Y2UZIo4osNChJfW5CxtQ/o.jpg,False,https://www.yelp.com/biz/love-and-salt-manhattan-beach?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,887,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"['delivery', 'pickup']",$$$,+13105455252,(310) 545-5252,21198.851422741503,33.8854398458468,-118.409309701499,317 Manhattan Beach Blvd,,,Manhattan Beach,90266,US,CA,"['317 Manhattan Beach Blvd', 'Manhattan Beach, CA 90266']"
