,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,latitude,longitude,address1,address2,address3,city,zip_code,country,state,display_address
225,DxRUKrbcLQE4Dq0mMDpT0g,black-angus-steakhouse-san-jose,Black Angus Steakhouse,https://s3-media2.fl.yelpcdn.com/bphoto/lOqyaVpZ-GWR_3jAhKZnSw/o.jpg,False,https://www.yelp.com/biz/black-angus-steakhouse-san-jose?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,650,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.0,"['delivery', 'pickup']",$$,+14082666602,(408) 266-6602,7398.9317700114825,37.2509113,-121.8708401,1011 Blossom Hill Rd,,,San Jose,95123,US,CA,"['1011 Blossom Hill Rd', 'San Jose, CA 95123']"
226,GbVInnpGOIBG8Iml9xpNLw,pronto-wood-fired-pizzeria-and-rotisserie-redwood-city-2,Pronto Wood Fired Pizzeria and Rotisserie,https://s3-media3.fl.yelpcdn.com/bphoto/9-MXn0Ox2vciDDjt6VIBLA/o.jpg,False,https://www.yelp.com/biz/pronto-wood-fired-pizzeria-and-rotisserie-redwood-city-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,357,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,"['delivery', 'pickup']",$$,+16503659978,(650) 365-9978,34105.361365908844,37.47283,-122.21714,2560 El Camino Real,,,Redwood City,94061,US,CA,"['2560 El Camino Real', 'Redwood City, CA 94061']"
227,76gXolf65-oXvcLh2C01LQ,malones-grille-scotts-valley,Malone's Grille,https://s3-media1.fl.yelpcdn.com/bphoto/XO_mFDM0jy6r32lgVDHMwg/o.jpg,False,https://www.yelp.com/biz/malones-grille-scotts-valley?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,369,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,['delivery'],$$,+18314382244,(831) 438-2244,32269.551265322847,37.046566189146,-122.01888461835,4402 Scotts Valley Dr,,,Scotts Valley,95066,US,CA,"['4402 Scotts Valley Dr', 'Scotts Valley, CA 95066']"
228,LG-PMU_e1xOdEuNB9TRBSA,true-brew-san-jose-taphouse-and-kitchen-san-jose-3,True Brew San Jose - Taphouse & Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/6ItyONuqqSZ5qmuCMbvOSQ/o.jpg,False,https://www.yelp.com/biz/true-brew-san-jose-taphouse-and-kitchen-san-jose-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,43,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['delivery', 'pickup']",,+14083202867,(408) 320-2867,2493.9704528655816,37.3319882,-121.9054482,787 The Alameda,Ste 10,,San Jose,95126,US,CA,"['787 The Alameda', 'Ste 10', 'San Jose, CA 95126']"
229,VuLqPOu7IQzbb8MSBwyE5Q,villa-lucias-redwood-city,Villa Lucias,https://s3-media1.fl.yelpcdn.com/bphoto/_C_G1gpjZ6S6enlT6tNThw/o.jpg,False,https://www.yelp.com/biz/villa-lucias-redwood-city?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,205,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,['delivery'],$$,+16503653811,(650) 365-3811,34004.56912801789,37.4546546,-122.2284222,1725 Woodside Rd,,,Redwood City,94061,US,CA,"['1725 Woodside Rd', 'Redwood City, CA 94061']"
230,S2ti8JLdBrn2h2nZhZtrUg,tempo-kitchen-and-bar-gilroy-5,Tempo Kitchen & Bar,https://s3-media1.fl.yelpcdn.com/bphoto/ghI8tdeq33OJ2TlYHTafaQ/o.jpg,False,https://www.yelp.com/biz/tempo-kitchen-and-bar-gilroy-5?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,42,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.0,[],,+14088551111,(408) 855-1111,44173.19235699873,37.00912,-121.56922,7560 Monterey Rd,,,Gilro,95020,US,CA,"['7560 Monterey Rd', 'Gilro, CA 95020']"
231,0XOITvHgStdOYEvwcTjcsw,krusti-pizza-and-pasta-santa-clara-2,Krusti Pizza & Pasta,https://s3-media4.fl.yelpcdn.com/bphoto/sAfGUyQewsv92MR0_klwIA/o.jpg,False,https://www.yelp.com/biz/krusti-pizza-and-pasta-santa-clara-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,77,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'halal', 'title': 'Halal'}]",4.5,['delivery'],,+14082461800,(408) 246-1800,5785.007940105452,37.343862,-121.940726,341 Lafayette St,Ste 104,,Santa Clara,95050,US,CA,"['341 Lafayette St', 'Ste 104', 'Santa Clara, CA 95050']"
232,71smT9Rw7HVv9fXLLiUdhw,the-city-fish-cupertino,The City Fish,https://s3-media3.fl.yelpcdn.com/bphoto/Ovxd6LAdB7a9aamAg1xbxQ/o.jpg,False,https://www.yelp.com/biz/the-city-fish-cupertino?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,842,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}]",4.5,"['delivery', 'pickup']",$$,+14083201434,(408) 320-1434,14923.610585067925,37.3227601469653,-122.053648956402,21678 Stevens Creek Blvd,,,Cupertino,95014,US,CA,"['21678 Stevens Creek Blvd', 'Cupertino, CA 95014']"
233,__WEVT_hPf19AbI0a9jsWw,new-york-style-italian-sausage-company-sunnyvale,New York Style Italian Sausage Company,https://s3-media2.fl.yelpcdn.com/bphoto/HEMiYrcDSmzHeN19-0qV6g/o.jpg,False,https://www.yelp.com/biz/new-york-style-italian-sausage-company-sunnyvale?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,13,"[{'alias': 'meats', 'title': 'Meat Shops'}]",4.5,[],$$,+14087457675,(408) 745-7675,13304.554838883483,37.4042177272377,-121.987425350108,1228 Reamwood Ave,,,Sunnyvale,94089,US,CA,"['1228 Reamwood Ave', 'Sunnyvale, CA 94089']"
234,ufl25yYz8lXeKzt11nZOUQ,maldonados-pizzeria-mountain-view,Maldonado's Pizzeria,https://s3-media3.fl.yelpcdn.com/bphoto/27lpQPGCjSd0E2P70THqVw/o.jpg,False,https://www.yelp.com/biz/maldonados-pizzeria-mountain-view?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,553,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,['delivery'],$,+16509628499,(650) 962-8499,21044.676997244802,37.3963847,-122.1009097,615 B S Rengstorff Ave,,,Mountain View,94040,US,CA,"['615 B S Rengstorff Ave', 'Mountain View, CA 94040']"
235,lyKvUhp9urUGKBuvQZF3PA,sammy-gs-san-jose,Sammy G's,https://s3-media2.fl.yelpcdn.com/bphoto/pDYYX-G6AlQl3f4hyKp4Rw/o.jpg,False,https://www.yelp.com/biz/sammy-gs-san-jose?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,326,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"['delivery', 'pickup']",$$,+14086387076,(408) 638-7076,2255.2514338187984,37.3357580757824,-121.877141328941,330 S 10th St,,,San Jose,95112,US,CA,"['330 S 10th St', 'San Jose, CA 95112']"
236,VTa5Ykxhhg4xGECrv0nq5w,flea-street-menlo-park,Flea Street,https://s3-media1.fl.yelpcdn.com/bphoto/HTHDviNpDCvxidTdq-tA0g/o.jpg,False,https://www.yelp.com/biz/flea-street-menlo-park?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,637,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,['delivery'],$$$,+16508541226,(650) 854-1226,30733.51161389697,37.43187,-122.201113,3607 Alameda De Las Pulgas,,,Menlo Park,94025,US,CA,"['3607 Alameda De Las Pulgas', 'Menlo Park, CA 94025']"
237,N4Sojc7pe7hmrCgaZZlxYw,tony-and-albas-pizza-and-pasta-scotts-valley,Tony & Alba's Pizza and Pasta,https://s3-media1.fl.yelpcdn.com/bphoto/7KpjE5XKbUwXwheAzF-IcQ/o.jpg,False,https://www.yelp.com/biz/tony-and-albas-pizza-and-pasta-scotts-valley?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,117,"[{'alias': 'pizza', 'title': 'Pizza'}]",2.5,[],$$,+18314399999,(831) 439-9999,32363.748578269016,37.04848074783,-122.02756578724,226 Mount Hermon Rd Frnt,,,Scotts Valley,95066,US,CA,"['226 Mount Hermon Rd Frnt', 'Scotts Valley, CA 95066']"
238,Eq1oLs3UOvS79plageW52Q,mission-city-grill-santa-clara-3,Mission City Grill,https://s3-media2.fl.yelpcdn.com/bphoto/RUJURhTYYFqtj7SnnmK3MA/o.jpg,False,https://www.yelp.com/biz/mission-city-grill-santa-clara-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,719,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"['delivery', 'pickup']",$$,+14082446267,(408) 244-6267,7682.580288307413,37.3517327,-121.9598043,2000 El Camino Real,Ste 1,,Santa Clara,95050,US,CA,"['2000 El Camino Real', 'Ste 1', 'Santa Clara, CA 95050']"
239,SxN2qdJBNU-UZjt9cTfc1A,pizzone-palo-alto,Pizzone,https://s3-media1.fl.yelpcdn.com/bphoto/TB_BOcQN_Iv5ecBKND9Pgg/o.jpg,False,https://www.yelp.com/biz/pizzone-palo-alto?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,15,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.5,"['delivery', 'pickup']",,+16502299231,(650) 229-9231,28786.98915341449,37.437236,-122.173268,700 Welch Rd,Ste 110,,Palo Alto,94304,US,CA,"['700 Welch Rd', 'Ste 110', 'Palo Alto, CA 94304']"
240,rqlazFNqugCUCV7afMlPUg,olive-garden-italian-restaurant-san-jose-6,Olive Garden Italian Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/k6tp-TDbzJx78UYafJSzHw/o.jpg,False,https://www.yelp.com/biz/olive-garden-italian-restaurant-san-jose-6?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,769,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}]",3.0,[],$$,+14082251420,(408) 225-1420,7628.478362257297,37.24984549864456,-121.86456152727838,940 Blossom Hill Rd,,,San Jose,95123,US,CA,"['940 Blossom Hill Rd', 'San Jose, CA 95123']"
241,C-GPKOe0GpuJrILV0QoAZQ,straw-hat-pizza-grille-milpitas,Straw Hat Pizza Grille,https://s3-media4.fl.yelpcdn.com/bphoto/N3w6VZ8DklIBPPWVx1wTMg/o.jpg,False,https://www.yelp.com/biz/straw-hat-pizza-grille-milpitas?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,82,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.5,['pickup'],$$,+14087095677,(408) 709-5677,12455.590856662693,37.426634,-121.91079,300 W Calaveras Blvd,,,Milpitas,95035,US,CA,"['300 W Calaveras Blvd', 'Milpitas, CA 95035']"
242,_1-stUG9Bqn5Xuoobvp31Q,scratch-mountain-view-2,Scratch,https://s3-media2.fl.yelpcdn.com/bphoto/YsAumpIS80eH_dCgMRRwYQ/o.jpg,False,https://www.yelp.com/biz/scratch-mountain-view-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1312,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,['delivery'],$$,+16502373121,(650) 237-3121,19157.76184047044,37.3911127611461,-122.080423757733,401 Castro St,,,Mountain View,94041,US,CA,"['401 Castro St', 'Mountain View, CA 94041']"
243,hl2yriEDrXYTj1XFjaImGg,fambrinis-cafe-palo-alto,Fambrini's Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/i20LGOuso7AsXVrOW18Rag/o.jpg,False,https://www.yelp.com/biz/fambrinis-cafe-palo-alto?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,609,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"['delivery', 'pickup']",$$,+16508581268,(650) 858-1268,25905.807970152455,37.4242609,-122.1449674,2500 El Camino Real,,,Palo Alto,94306,US,CA,"['2500 El Camino Real', 'Palo Alto, CA 94306']"
244,lhh0RQP0SRd1YTKwkEKZCg,good-karma-artisan-ales-and-café-san-jose,Good Karma Artisan Ales & Café,https://s3-media3.fl.yelpcdn.com/bphoto/3aTQ1Ee50Tb9_CRLk2aZxA/o.jpg,False,https://www.yelp.com/biz/good-karma-artisan-ales-and-caf%C3%A9-san-jose?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1133,"[{'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,['delivery'],$,+14082942694,(408) 294-2694,2154.1027261586137,37.3354229,-121.8901786,37 S 1st St,,,San Jose,95113,US,CA,"['37 S 1st St', 'San Jose, CA 95113']"
245,3d-ugPmKKSRROueQmLRgMA,v-bar-san-jose,V Bar,https://s3-media4.fl.yelpcdn.com/bphoto/Nhj6vUXedl6u-gbeL4zMjg/o.jpg,False,https://www.yelp.com/biz/v-bar-san-jose?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,635,"[{'alias': 'lounges', 'title': 'Lounges'}]",3.0,[],$$,+14085510010,(408) 551-0010,5595.26045123173,37.32095,-121.94808,Hotel Valencia,,355 Santana Row,San Jose,95128,US,CA,"['Hotel Valencia', '355 Santana Row', 'San Jose, CA 95128']"
246,0k58IxlG1h3FYJN_T9mLGw,camper-menlo-park,Camper,https://s3-media3.fl.yelpcdn.com/bphoto/hePfnbUzLZ3zdAYIovQVWw/o.jpg,False,https://www.yelp.com/biz/camper-menlo-park?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,206,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,['delivery'],$$$,+16503218980,(650) 321-8980,30474.66931962983,37.4501599,-122.18613,898 Santa Cruz Ave,,,Menlo Park,94025,US,CA,"['898 Santa Cruz Ave', 'Menlo Park, CA 94025']"
247,gvC9ZlTlv6lwk-gSV4YdMw,badalamente-sausage-san-jose,Badalamente Sausage,https://s3-media3.fl.yelpcdn.com/bphoto/01WMLzkE_430A2jff2FXtg/o.jpg,False,https://www.yelp.com/biz/badalamente-sausage-san-jose?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,21,"[{'alias': 'meats', 'title': 'Meat Shops'}]",5.0,[],$$,+14082947115,(408) 294-7115,113.33539313204795,37.31625,-121.886319,374 Willow St,,,San Jose,95110,US,CA,"['374 Willow St', 'San Jose, CA 95110']"
248,EfGQb2ctsSRG5qXiuST00A,hop-and-vine-san-jose-2,Hop & Vine,https://s3-media1.fl.yelpcdn.com/bphoto/QaFh8AUF8x5nOkRGR5JBnA/o.jpg,False,https://www.yelp.com/biz/hop-and-vine-san-jose-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,458,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,"['delivery', 'pickup']",$$,+14089770111,(408) 977-0111,3202.717056751982,37.33324,-121.9145,1435 The Alameda,,,San Jose,95126,US,CA,"['1435 The Alameda', 'San Jose, CA 95126']"
249,XezTWg5OcwWqGDU2reJtNA,orens-hummus-cupertino-2,Oren's Hummus,https://s3-media4.fl.yelpcdn.com/bphoto/gzC3ic9ZJmVDi0WPBMEwWA/o.jpg,False,https://www.yelp.com/biz/orens-hummus-cupertino-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,656,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"['delivery', 'pickup', 'restaurant_reservation']",$$,+14089825237,(408) 982-5237,11065.657966132469,37.32382191567003,-122.00986623833752,19419 Stevens Creek Blvd,,,Cupertino,95014,US,CA,"['19419 Stevens Creek Blvd', 'Cupertino, CA 95014']"
250,P4naQ_s4veB7VEAcgTmjtA,zazil-cocina-mexicana-san-jose,Zazil Cocina Mexicana,https://s3-media2.fl.yelpcdn.com/bphoto/U_9UgyQy-Q3DP-zn6BTlPA/o.jpg,False,https://www.yelp.com/biz/zazil-cocina-mexicana-san-jose?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,556,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.0,"['restaurant_reservation', 'pickup', 'delivery']",$$,+14085644162,(408) 564-4162,5588.6601836360605,37.31935720218997,-121.94816490841988,377 Santana Row,Ste 1120,,San Jose,95128,US,CA,"['377 Santana Row', 'Ste 1120', 'San Jose, CA 95128']"
251,cH-AD-ebUsAVttIZ-nTgZg,vahls-restaurant-alviso,Vahl's Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/fsst1UETk6FZoyrLHY37Jw/o.jpg,False,https://www.yelp.com/biz/vahls-restaurant-alviso?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,82,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,['delivery'],$$,+14082620731,(408) 262-0731,14614.971890583583,37.42579,-121.97701,1513 El Dorado St,,,Alviso,95002,US,CA,"['1513 El Dorado St', 'Alviso, CA 95002']"
252,YwsB7CTQF082PLtqF3wjCQ,ettan-palo-alto,Ettan,https://s3-media3.fl.yelpcdn.com/bphoto/9Eu3SOD7P2O-eozoPnaN5Q/o.jpg,False,https://www.yelp.com/biz/ettan-palo-alto?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,542,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"['pickup', 'delivery']",$$$,+16507526281,(650) 752-6281,28305.058006588886,37.445419,-122.161283,518 Bryant St,,,Palo Alto,94301,US,CA,"['518 Bryant St', 'Palo Alto, CA 94301']"
253,3XwVZr6Jj2DnZ8B2W3RboQ,tootsies-palo-alto,Tootsies,https://s3-media1.fl.yelpcdn.com/bphoto/sBP0ZGba2MU3dt18H1bxIg/o.jpg,False,https://www.yelp.com/biz/tootsies-palo-alto?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,617,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,['delivery'],$$,+16505210254,(650) 521-0254,28787.5654294777,37.43754,-122.17303,700 Welch Rd,,,Palo Alto,94305,US,CA,"['700 Welch Rd', 'Palo Alto, CA 94305']"
254,gxBZurqpFDoF7BvGi3GJvg,riviera-by-quattro-east-palo-alto-2,Riviera by Quattro,https://s3-media2.fl.yelpcdn.com/bphoto/r0bXcmVzJz5UdoEXcR5aPA/o.jpg,False,https://www.yelp.com/biz/riviera-by-quattro-east-palo-alto-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,2,"[{'alias': 'popuprestaurants', 'title': 'Pop-Up Restaurants'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,[],,+16504702889,(650) 470-2889,27838.03012000593,37.46038,-122.14228,2050 University Ave,,,East Palo Alto,94303,US,CA,"['2050 University Ave', 'East Palo Alto, CA 94303']"
255,gI0pYeAEnwDWtBb9ok__uQ,my-pizza-morgan-hill,My Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/qMiM2GYCzHwYWcvVnu4eiQ/o.jpg,False,https://www.yelp.com/biz/my-pizza-morgan-hill?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,592,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.5,[],$$,+14087763333,(408) 776-3333,28882.717747632698,37.12807,-121.65887,229 W Main Ave,Ste A,,Morgan Hill,95037,US,CA,"['229 W Main Ave', 'Ste A', 'Morgan Hill, CA 95037']"
256,IqY0MOx5HufDon1pL2tvNA,via-mia-pizza-cupertino-2,Via Mia Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/sDsffINgiAg6Rww7vW0POw/o.jpg,False,https://www.yelp.com/biz/via-mia-pizza-cupertino-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,198,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"['pickup', 'delivery']",$$,+14082474300,(408) 247-4300,12397.525677095959,37.3372376,-122.02283,19998 E Homestead Rd,,,Cupertino,95014,US,CA,"['19998 E Homestead Rd', 'Cupertino, CA 95014']"
257,-gfhu2eud9pWiMP35imQRw,st-johns-bar-and-grill-sunnyvale-2,St. John's Bar & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/bZJiPvcYz-qVBrB8HxXKgg/o.jpg,False,https://www.yelp.com/biz/st-johns-bar-and-grill-sunnyvale-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,2339,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.0,"['pickup', 'delivery']",$$,+14087388515,(408) 738-8515,12187.551533583684,37.382468,-121.995161,510 Lawrence Expy,,,Sunnyvale,94085,US,CA,"['510 Lawrence Expy', 'Sunnyvale, CA 94085']"
258,U9p_7mS8TmHSzKZts7BacA,local-union-271-palo-alto-2,Local Union 271,https://s3-media2.fl.yelpcdn.com/bphoto/GUkvfGtAFubnw4CwgHJajQ/o.jpg,False,https://www.yelp.com/biz/local-union-271-palo-alto-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,843,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,['delivery'],$$,+16503227509,(650) 322-7509,28396.200082220985,37.4458,-122.16209,271 University Ave,,,Palo Alto,94301,US,CA,"['271 University Ave', 'Palo Alto, CA 94301']"
